x,y,z,color
3240,156,0,0
3240,157,0,0
3240,158,0,0
3240,159,0,0
3240,160,0,0
3240,161,0,0
3240,162,0,2
3244,0,0,2
3244,1,0,0
3244,2,0,0
3244,3,0,0
3244,4,0,0
3244,5,0,0
3244,6,0,0
3244,7,0,0
3244,8,0,0
3244,9,0,0
3244,10,0,0
3244,11,0,0
3244,12,0,0
3244,13,0,0
3244,14,0,0
3244,15,0,0
3244,16,0,2
3265,0,0,2
3266,0,0,0
3267,0,0,0
3268,0,0,0
3269,0,0,0
3270,0,0,0
3271,0,0,0
3272,0,0,0
3273,0,0,0
3274,0,0,0
3275,0,0,0
3276,0,0,0
3277,0,0,0
3278,0,0,0
3279,0,0,0
3280,0,0,0
3281,0,0,0
3282,0,0,0
3283,0,0,0
3284,0,0,0
3285,0,0,0
3286,0,0,0
3287,0,0,0
3288,0,0,0
3289,0,0,0
3290,0,0,0
3291,0,0,0
3292,0,0,0
3293,0,0,0
3294,0,0,0
3295,0,0,0
3296,0,0,0
3297,0,0,0
3298,0,0,0
3299,0,0,0
3300,0,0,0
3301,0,0,0
3302,0,0,0
3303,0,0,0
3304,0,0,0
3305,0,0,0
3306,0,0,2
3329,0,0,0
3329,1,0,0
3329,2,0,0
3330,0,0,0
3331,0,0,0
3332,0,0,0
3333,0,0,0
3334,0,0,0
3335,0,0,0
3336,0,0,0
3337,0,0,0
3338,0,0,0
3339,0,0,0
3340,0,0,0
3341,0,0,0
3342,0,0,0
3343,0,0,0
3344,0,0,0
3345,0,0,0
3346,0,0,0
3347,0,0,0
3348,0,0,0
3349,0,0,0
3350,0,0,0
3351,0,0,0
3352,0,0,0
3353,0,0,0
3354,0,0,0
3355,0,0,0
3356,0,0,0
3357,0,0,0
3358,0,0,0
3359,0,0,0
3360,0,0,0
3361,0,0,0
3362,0,0,0
3363,0,0,0
3364,0,0,0
3365,0,0,0
3366,0,0,0
3367,0,0,0
3368,0,0,0
3369,0,0,0
3370,0,0,0
3371,0,0,0
3372,0,0,0
3373,0,0,0
3374,0,0,0
3375,0,0,0
3376,0,0,0
3377,0,0,0
3378,0,0,0
3379,0,0,0
3380,0,0,0
3381,0,0,0
3382,0,0,0
3383,0,0,0
3384,0,0,0
3385,0,0,0
3386,0,0,0
3387,0,0,0
3388,0,0,0
3389,0,0,0
3390,0,0,0
3391,0,0,0
3392,0,0,0
3393,0,0,0
3394,0,0,0
3395,0,0,0
3396,0,0,0
3397,0,0,0
3398,0,0,0
3399,0,0,0
3400,0,0,0
3401,0,0,0
3402,0,0,0
3403,0,0,0
3404,0,0,0
3405,0,0,0
3406,0,0,0
3407,0,0,0
3408,0,0,0
3409,0,0,0
3410,0,0,0
3411,0,0,0
3412,0,0,0
3413,0,0,0
3414,0,0,0
3415,0,0,0
3416,0,0,0
3417,0,0,0
3418,0,0,0
3419,0,0,0
3420,0,0,0
3421,0,0,0
3422,0,0,0
3423,0,0,0
3424,0,0,0
3424,1,0,0
3424,2,0,0
3424,3,0,0
3424,4,0,0
3424,5,0,2
3426,0,0,2
3426,1,0,0
3426,2,0,0
3426,3,0,0
3426,4,0,0
3426,5,0,0
3426,6,0,0
3426,7,0,0
3426,8,0,0
3426,9,0,0
3426,10,0,0
3426,11,0,0
3426,12,0,0
3426,13,0,0
3426,14,0,0
3426,15,0,0
3426,16,0,0
3426,17,0,0
3426,18,0,0
3426,19,0,0
3426,20,0,0
3426,21,0,0
3426,22,0,0
3426,23,0,0
3426,24,0,0
3426,25,0,0
3426,26,0,0
3426,27,0,0
3426,28,0,0
3426,29,0,0
3426,30,0,0
3426,31,0,0
3426,32,0,0
3426,33,0,0
3426,34,0,0
3426,35,0,0
3426,36,0,0
3426,37,0,0
3426,38,0,0
3426,39,0,0
3426,40,0,0
3426,41,0,0
3426,42,0,0
3426,43,0,0
3426,44,0,0
3426,45,0,0
3426,46,0,0
3426,47,0,0
3426,48,0,0
3426,49,0,0
3426,50,0,0
3426,51,0,0
3426,52,0,0
3426,53,0,0
3426,54,0,0
3426,55,0,0
3426,56,0,0
3426,57,0,0
3426,58,0,0
3426,59,0,0
3426,60,0,0
3426,61,0,0
3426,62,0,0
3426,63,0,0
3426,64,0,0
3426,65,0,0
3426,66,0,0
3426,67,0,0
3426,68,0,0
3426,69,0,0
3426,70,0,0
3426,71,0,0
3426,72,0,0
3426,73,0,0
3426,74,0,0
3426,75,0,0
3426,76,0,0
3426,77,0,0
3426,78,0,0
3426,79,0,0
3426,80,0,0
3426,81,0,2
3428,0,0,2
3429,0,0,0
3430,0,0,0
3431,0,0,0
3432,0,0,0
3433,0,0,0
3434,0,0,0
3435,0,0,0
3436,0,0,0
3437,0,0,0
3438,0,0,0
3439,0,0,0
3440,0,0,0
3441,0,0,0
3442,0,0,0
3443,0,0,0
3444,0,0,0
3445,0,0,0
3446,0,0,0
3447,0,0,0
3448,0,0,0
3449,0,0,0
3450,0,0,0
3451,0,0,0
3452,0,0,0
3453,0,0,0
3454,0,0,0
3455,0,0,0
3455,1,0,0
3455,2,0,0
3455,3,0,0
3455,4,0,0
3455,5,0,0
3455,6,0,0
3455,7,0,0
3457,0,0,2
3457,1,0,0
3457,2,0,0
3457,3,0,0
3457,4,0,0
3457,5,0,0
3457,6,0,0
3457,7,0,0
3457,8,0,0
3457,9,0,0
3457,10,0,0
3457,11,0,0
3457,12,0,0
3457,13,0,0
3457,14,0,0
3457,15,0,0
3457,16,0,0
3457,17,0,0
3457,18,0,0
3457,19,0,0
3457,20,0,0
3457,21,0,0
3457,22,0,0
3457,23,0,0
3457,24,0,0
3457,25,0,0
3457,26,0,0
3457,27,0,0
3457,28,0,0
3457,29,0,0
3457,30,0,0
3457,31,0,0
3457,32,0,0
3457,33,0,0
3457,34,0,0
3457,35,0,0
3457,36,0,0
3457,37,0,0
3457,38,0,0
3457,39,0,0
3457,40,0,0
3457,41,0,0
3457,42,0,0
3457,43,0,0
3457,44,0,0
3457,45,0,0
3457,46,0,0
3457,47,0,0
3457,48,0,0
3457,49,0,0
3457,50,0,0
3457,51,0,0
3457,52,0,0
3457,53,0,0
3457,54,0,0
3457,55,0,2
3469,0,0,2
3469,1,0,0
3469,2,0,0
3469,3,0,0
3469,4,0,0
3469,5,0,0
3469,6,0,0
3469,7,0,0
3469,8,0,0
3469,9,0,0
3469,10,0,0
3469,11,0,0
3469,12,0,0
3469,13,0,0
3469,14,0,0
3469,15,0,0
3469,16,0,0
3469,17,0,0
3469,18,0,0
3469,19,0,0
3471,0,0,0
3471,1,0,0
3471,2,0,0
3471,3,0,0
3471,4,0,0
3471,5,0,0
3472,0,0,0
3473,0,0,0
3474,0,0,0
3475,0,0,0
3476,0,0,0
3477,0,0,0
3478,0,0,0
3479,0,0,0
3480,0,0,0
3481,0,0,0
3482,0,0,0
3483,0,0,0
3484,0,0,0
3485,0,0,0
3486,0,0,0
3487,0,0,0
3488,0,0,0
3489,0,0,0
3490,0,0,0
3491,0,0,0
3492,0,0,0
3492,1,0,0
3492,2,0,2
3508,0,0,0
3508,1,0,0
3508,2,0,0
3508,3,0,0
3508,4,0,0
3508,5,0,0
3508,6,0,0
3508,7,0,2
3509,0,0,0
3510,0,0,0
3511,0,0,0
3512,0,0,0
3513,0,0,0
3514,0,0,0
3515,0,0,0
3516,0,0,0
3517,0,0,0
3518,0,0,0
3519,0,0,0
3520,0,0,0
3521,0,0,0
3522,0,0,0
3523,0,0,0
3524,0,0,0
3525,0,0,0
3526,0,0,0
3527,0,0,0
3528,0,0,0
3529,0,0,0
3530,0,0,0
3531,0,0,0
3532,0,0,0
3533,0,0,0
3534,0,0,0
3535,0,0,0
3536,0,0,0
3537,0,0,0
3538,0,0,0
3539,0,0,0
3540,0,0,0
3541,0,0,0
3542,0,0,2
3624,0,0,2
3624,1,0,0
3624,2,0,0
3624,3,0,0
3624,4,0,0
3624,5,0,0
3624,6,0,0
3624,7,0,0
3624,8,0,0
3624,9,0,0
3624,10,0,0
3624,11,0,0
3624,12,0,0
3624,13,0,0
3624,14,0,0
3624,15,0,0
3624,16,0,0
3624,17,0,0
3624,18,0,0
3624,19,0,0
3624,20,0,0
3624,21,0,0
3624,22,0,2
3634,0,0,0
3634,1,0,0
3634,2,0,2
3635,0,0,0
3636,0,0,0
3637,0,0,0
3638,0,0,0
3639,0,0,0
3640,0,0,0
3641,0,0,0
3642,0,0,0
3642,1,0,0
3642,2,0,0
3644,0,0,2
3645,0,0,0
3646,0,0,0
3647,0,0,0
3648,0,0,0
3649,0,0,0
3650,0,0,0
3651,0,0,0
3652,0,0,0
3653,0,0,0
3654,0,0,0
3655,0,0,0
3656,0,0,0
3657,0,0,0
3658,0,0,0
3659,0,0,0
3660,0,0,0
3661,0,0,0
3662,0,0,0
3663,0,0,0
3664,0,0,0
3665,0,0,0
3666,0,0,0
3667,0,0,0
3668,0,0,0
3669,0,0,0
3670,0,0,0
3671,0,0,0
3672,0,0,0
3673,0,0,0
3674,0,0,0
3675,0,0,0
3676,0,0,0
3677,0,0,0
3678,0,0,0
3679,0,0,0
3680,0,0,0
3681,0,0,0
3682,0,0,0
3683,0,0,0
3684,0,0,0
3685,0,0,0
3686,0,0,0
3687,0,0,0
3688,0,0,0
3689,0,0,0
3690,0,0,0
3691,0,0,0
3692,0,0,0
3693,0,0,0
3694,0,0,0
3695,0,0,0
3696,0,0,0
3697,0,0,0
3698,0,0,0
3699,0,0,0
3700,0,0,0
3701,0,0,0
3702,0,0,0
3703,0,0,0
3704,0,0,0
3705,0,0,0
3706,0,0,0
3707,0,0,0
3708,0,0,0
3709,0,0,0
3710,0,0,0
3711,0,0,0
3712,0,0,0
3713,0,0,0
3714,0,0,0
3715,0,0,0
3716,0,0,0
3717,0,0,0
3718,0,0,0
3719,0,0,0
3720,0,0,0
3721,0,0,0
3722,0,0,0
3723,0,0,0
3724,0,0,0
3725,0,0,0
3726,0,0,0
3727,0,0,0
3728,0,0,0
3729,0,0,0
3730,0,0,0
3731,0,0,0
3732,0,0,0
3733,0,0,0
3734,0,0,0
3735,0,0,0
3736,0,0,0
3737,0,0,0
3738,0,0,0
3739,0,0,0
3740,0,0,0
3741,0,0,0
3742,0,0,0
3743,0,0,2
3745,0,0,2
3746,0,0,0
3747,0,0,0
3748,0,0,0
3749,0,0,0
3750,0,0,0
3751,0,0,0
3752,0,0,0
3753,0,0,0
3754,0,0,2
3772,0,0,0
3772,1,0,0
3772,2,0,0
3773,0,0,0
3774,0,0,0
3775,0,0,0
3776,0,0,0
3777,0,0,0
3778,0,0,0
3779,0,0,0
3780,0,0,0
3781,0,0,0
3782,0,0,0
3783,0,0,0
3784,0,0,0
3785,0,0,0
3786,0,0,0
3786,1,0,0
3786,2,0,0
3786,3,0,0
3786,4,0,0
3786,5,0,0
3786,6,0,0
3786,7,0,0
3786,8,0,0
3786,9,0,0
3786,10,0,0
3786,11,0,0
3786,12,0,0
3786,13,0,0
3786,14,0,0
3786,15,0,0
3786,16,0,0
3786,17,0,0
3786,18,0,0
3786,19,0,0
3786,20,0,0
3786,21,0,0
3786,22,0,0
3786,23,0,0
3786,24,0,0
3786,25,0,0
3786,26,0,0
3786,27,0,2
3788,0,0,2
3788,1,0,0
3788,2,0,0
3788,3,0,2
3819,0,0,2
3819,1,0,0
3819,2,0,2
3821,0,0,0
3821,1,0,0
3821,2,0,2
3822,0,0,0
3823,0,0,0
3824,0,0,0
3825,0,0,0
3826,0,0,0
3827,0,0,0
3828,0,0,0
3829,0,0,0
3830,0,0,0
3831,0,0,0
3832,0,0,0
3833,0,0,0
3834,0,0,0
3835,0,0,0
3836,0,0,0
3837,0,0,0
3838,0,0,0
3839,0,0,0
3840,0,0,0
3841,0,0,0
3842,0,0,2
3855,0,0,2
3855,1,0,0
3855,2,0,0
3855,3,0,0
3855,4,0,0
3855,5,0,0
3855,6,0,0
3855,7,0,0
3855,8,0,0
3855,9,0,0
3855,10,0,0
3855,11,0,0
3855,12,0,0
3855,13,0,0
3855,14,0,0
3855,15,0,0
3855,16,0,0
3855,17,0,0
3855,18,0,0
3855,19,0,0
3855,20,0,0
3855,21,0,0
3855,22,0,0
3855,23,0,0
3855,24,0,0
3855,25,0,0
3855,26,0,0
3855,27,0,0
3855,28,0,0
3855,29,0,0
3855,30,0,0
3855,31,0,0
3855,32,0,0
3855,33,0,0
3855,34,0,0
3855,35,0,0
3855,36,0,0
3855,37,0,0
3855,38,0,0
3855,39,0,0
3855,40,0,0
3855,41,0,0
3855,42,0,0
3855,43,0,0
3855,44,0,0
3855,45,0,2
3857,0,0,2
3858,0,0,0
3859,0,0,0
3860,0,0,0
3861,0,0,0
3862,0,0,0
3863,0,0,0
3864,0,0,2
3999,0,0,2
3999,1,0,0
3999,2,0,0
46,0,1,2
46,1,1,0
46,2,1,0
46,3,1,0
46,4,1,0
46,5,1,0
46,6,1,0
48,0,1,2
49,0,1,0
50,0,1,0
51,0,1,0
52,0,1,0
53,0,1,0
54,0,1,0
55,0,1,0
56,0,1,0
57,0,1,0
58,0,1,0
59,0,1,0
60,0,1,0
61,0,1,2
88,0,1,2
88,1,1,0
88,2,1,0
88,3,1,2
90,0,1,2
90,1,1,0
90,2,1,0
90,3,1,0
90,4,1,0
90,5,1,0
92,0,1,0
92,1,1,0
92,2,1,0
92,3,1,0
92,4,1,0
92,5,1,0
92,6,1,0
92,7,1,0
92,8,1,0
92,9,1,0
92,10,1,0
92,11,1,0
92,12,1,0
92,13,1,0
92,14,1,0
92,15,1,0
92,16,1,0
92,17,1,0
92,18,1,0
92,19,1,0
92,20,1,0
92,21,1,0
92,22,1,0
92,23,1,0
92,24,1,0
92,25,1,0
92,26,1,0
92,27,1,0
92,28,1,0
92,29,1,0
92,30,1,0
92,31,1,0
92,32,1,0
92,33,1,0
92,34,1,0
92,35,1,0
92,36,1,0
92,37,1,0
92,38,1,2
93,0,1,0
94,0,1,0
95,0,1,0
96,0,1,0
97,0,1,0
98,0,1,0
99,0,1,0
100,0,1,0
101,0,1,0
102,0,1,0
103,0,1,0
104,0,1,0
105,0,1,0
106,0,1,0
107,0,1,0
108,0,1,0
109,0,1,0
110,0,1,0
111,0,1,0
112,0,1,0
113,0,1,0
114,0,1,0
115,0,1,0
116,0,1,0
117,0,1,0
118,0,1,0
119,0,1,0
119,1,1,0
119,2,1,0
119,3,1,0
119,4,1,0
119,5,1,2
121,0,1,0
121,1,1,0
121,2,1,0
121,3,1,2
122,0,1,0
123,0,1,0
124,0,1,0
125,0,1,0
126,0,1,0
127,0,1,0
128,0,1,0
129,0,1,0
130,0,1,0
131,0,1,0
132,0,1,0
133,0,1,0
134,0,1,0
135,0,1,0
136,0,1,0
137,0,1,0
138,0,1,0
139,0,1,0
140,0,1,0
141,0,1,0
142,0,1,0
143,0,1,0
144,0,1,0
145,0,1,0
146,0,1,0
147,0,1,0
148,0,1,0
149,0,1,0
150,0,1,0
151,0,1,0
152,0,1,0
153,0,1,0
154,0,1,0
155,0,1,0
156,0,1,0
157,0,1,0
158,0,1,0
159,0,1,0
160,0,1,0
161,0,1,0
162,0,1,0
163,0,1,0
164,0,1,0
165,0,1,0
166,0,1,0
167,0,1,0
168,0,1,0
169,0,1,0
169,1,1,0
169,2,1,0
169,3,1,0
169,4,1,0
169,5,1,0
169,6,1,0
169,7,1,0
169,8,1,0
169,9,1,0
169,10,1,0
171,0,1,2
171,1,1,0
171,2,1,0
171,3,1,0
171,4,1,0
171,5,1,0
171,6,1,0
171,7,1,0
171,8,1,0
171,9,1,0
171,10,1,0
171,11,1,0
171,12,1,0
171,13,1,0
171,14,1,0
171,15,1,0
171,16,1,0
171,17,1,0
171,18,1,0
171,19,1,0
171,20,1,0
171,21,1,0
171,22,1,0
171,23,1,0
171,24,1,0
171,25,1,0
171,26,1,0
171,27,1,0
171,28,1,0
171,29,1,0
171,30,1,0
171,31,1,0
171,32,1,0
171,33,1,0
171,34,1,0
171,35,1,0
171,36,1,0
171,37,1,0
171,38,1,0
171,39,1,0
171,40,1,0
171,41,1,0
171,42,1,0
171,43,1,0
171,44,1,0
171,45,1,0
171,46,1,0
171,47,1,0
171,48,1,0
171,49,1,0
171,50,1,0
171,51,1,0
171,52,1,0
171,53,1,0
171,54,1,0
171,55,1,0
171,56,1,0
171,57,1,0
171,58,1,0
171,59,1,0
171,60,1,0
171,61,1,0
171,62,1,0
171,63,1,0
171,64,1,0
171,65,1,0
171,66,1,0
171,67,1,0
171,68,1,0
171,69,1,2
207,0,1,2
208,0,1,0
209,0,1,0
210,0,1,0
211,0,1,0
212,0,1,0
213,0,1,0
214,0,1,0
215,0,1,0
216,0,1,0
217,0,1,0
218,0,1,0
219,0,1,0
220,0,1,0
221,0,1,0
222,0,1,0
224,0,1,2
224,1,1,0
224,2,1,0
224,3,1,0
224,4,1,0
224,5,1,0
224,6,1,0
224,7,1,0
224,8,1,0
224,9,1,0
224,10,1,0
224,11,1,0
224,12,1,0
224,13,1,0
224,14,1,0
224,15,1,0
224,16,1,0
224,17,1,0
224,18,1,0
224,19,1,0
224,20,1,0
224,21,1,0
224,22,1,0
224,23,1,0
224,24,1,0
224,25,1,0
224,26,1,0
224,27,1,0
224,28,1,0
224,29,1,0
224,30,1,0
224,31,1,0
226,0,1,2
227,0,1,0
228,0,1,0
229,0,1,0
230,0,1,0
231,0,1,0
232,0,1,0
233,0,1,0
234,0,1,0
235,0,1,0
236,0,1,0
237,0,1,0
238,0,1,0
239,0,1,0
240,0,1,0
241,0,1,0
242,0,1,0
243,0,1,0
244,0,1,0
245,0,1,0
246,0,1,0
247,0,1,0
248,0,1,0
249,0,1,0
250,0,1,0
251,0,1,0
252,0,1,0
253,0,1,0
254,0,1,0
255,0,1,0
256,0,1,0
257,0,1,0
258,0,1,0
259,0,1,0
260,0,1,0
261,0,1,0
262,0,1,0
263,0,1,0
264,0,1,0
265,0,1,0
266,0,1,0
267,0,1,0
268,0,1,0
269,0,1,0
270,0,1,0
271,0,1,0
272,0,1,0
273,0,1,0
274,0,1,0
275,0,1,0
276,0,1,0
277,0,1,0
278,0,1,0
279,0,1,0
280,0,1,0
281,0,1,0
282,0,1,0
283,0,1,0
284,0,1,0
285,0,1,0
286,0,1,0
287,0,1,0
288,0,1,0
289,0,1,0
290,0,1,0
291,0,1,0
292,0,1,0
293,0,1,0
294,0,1,0
295,0,1,0
296,0,1,0
297,0,1,0
298,0,1,0
299,0,1,0
300,0,1,0
301,0,1,0
302,0,1,0
303,0,1,0
304,0,1,0
305,0,1,2
307,0,1,2
307,1,1,0
307,2,1,0
309,0,1,2
309,1,1,0
309,2,1,0
309,3,1,0
309,4,1,0
309,5,1,0
309,6,1,0
309,7,1,0
309,8,1,0
309,9,1,0
309,10,1,0
309,11,1,0
309,12,1,0
309,13,1,0
309,14,1,2
355,0,1,2
355,1,1,0
355,2,1,0
355,3,1,0
355,4,1,0
355,5,1,0
355,6,1,0
355,7,1,0
355,8,1,0
355,9,1,0
355,10,1,0
355,11,1,0
355,12,1,0
355,13,1,0
355,14,1,0
355,15,1,0
355,16,1,0
355,17,1,0
355,18,1,0
355,19,1,0
355,20,1,0
355,21,1,0
355,22,1,0
355,23,1,0
355,24,1,0
355,25,1,0
355,26,1,0
355,27,1,0
355,28,1,0
355,29,1,0
355,30,1,0
355,31,1,0
355,32,1,0
357,0,1,2
357,1,1,0
357,2,1,0
357,3,1,0
357,4,1,0
357,5,1,0
357,6,1,0
357,7,1,0
357,8,1,0
357,9,1,0
357,10,1,0
357,11,1,0
357,12,1,0
357,13,1,0
357,14,1,0
357,15,1,0
357,16,1,0
357,17,1,0
357,18,1,0
357,19,1,0
357,20,1,0
357,21,1,0
357,22,1,0
357,23,1,0
357,24,1,0
357,25,1,0
357,26,1,0
357,27,1,0
357,28,1,0
357,29,1,0
357,30,1,0
357,31,1,0
357,32,1,0
357,33,1,0
357,34,1,0
357,35,1,0
357,36,1,0
357,37,1,0
357,38,1,0
357,39,1,0
357,40,1,0
357,41,1,0
357,42,1,0
357,43,1,0
357,44,1,0
357,45,1,0
357,46,1,0
357,47,1,0
357,48,1,0
357,49,1,0
357,50,1,0
357,51,1,0
357,52,1,0
357,53,1,0
357,54,1,0
357,55,1,0
357,56,1,0
357,57,1,0
357,58,1,0
357,59,1,0
357,60,1,0
357,61,1,0
357,62,1,0
357,63,1,0
357,64,1,0
357,65,1,0
357,66,1,0
357,67,1,0
357,68,1,0
357,69,1,0
357,70,1,0
357,71,1,0
357,72,1,0
357,73,1,0
357,74,1,0
357,75,1,0
357,76,1,0
357,77,1,0
357,78,1,0
357,79,1,0
357,80,1,0
357,81,1,0
357,82,1,0
357,83,1,0
357,84,1,0
357,85,1,0
357,86,1,0
357,87,1,0
359,0,1,2
360,0,1,0
361,0,1,0
362,0,1,0
363,0,1,0
364,0,1,0
365,0,1,0
366,0,1,0
367,0,1,2
369,0,1,2
369,1,1,0
369,2,1,0
369,3,1,0
369,4,1,0
369,5,1,0
369,6,1,0
369,7,1,0
369,8,1,0
369,9,1,0
369,10,1,0
369,11,1,0
369,12,1,0
369,13,1,0
369,14,1,0
369,15,1,0
369,16,1,0
369,17,1,0
369,18,1,0
369,19,1,0
369,20,1,0
369,21,1,0
369,22,1,0
369,23,1,0
369,24,1,0
369,25,1,0
369,26,1,0
369,27,1,0
369,28,1,0
369,29,1,0
369,30,1,0
369,31,1,0
369,32,1,0
369,33,1,0
369,34,1,0
369,35,1,0
369,36,1,0
369,37,1,0
369,38,1,0
369,39,1,0
369,40,1,0
369,41,1,0
369,42,1,0
369,43,1,0
369,44,1,0
369,45,1,0
369,46,1,0
369,47,1,0
369,48,1,0
369,49,1,0
369,50,1,0
369,51,1,0
369,52,1,0
369,53,1,0
369,54,1,0
369,55,1,0
369,56,1,0
369,57,1,0
369,58,1,0
369,59,1,0
369,60,1,0
369,61,1,0
369,62,1,0
369,63,1,0
369,64,1,0
369,65,1,0
369,66,1,0
369,67,1,0
377,0,1,2
378,0,1,0
379,0,1,0
380,0,1,0
381,0,1,0
382,0,1,0
383,0,1,0
384,0,1,0
385,0,1,0
386,0,1,0
387,0,1,0
388,0,1,0
389,0,1,0
390,0,1,0
391,0,1,0
392,0,1,0
393,0,1,0
393,1,1,0
393,2,1,0
393,3,1,0
393,4,1,0
393,5,1,0
393,6,1,0
393,7,1,0
393,8,1,0
393,9,1,0
393,10,1,0
393,11,1,0
393,12,1,0
393,13,1,0
393,14,1,0
393,15,1,0
393,16,1,0
393,17,1,0
393,18,1,0
393,19,1,0
393,20,1,0
393,21,1,0
393,22,1,0
393,23,1,0
393,24,1,0
393,25,1,0
393,26,1,0
393,27,1,0
393,28,1,0
393,29,1,0
393,30,1,0
393,31,1,0
393,32,1,0
393,33,1,0
393,34,1,0
393,35,1,0
393,36,1,0
393,37,1,0
393,38,1,0
393,39,1,0
393,40,1,0
393,41,1,0
393,42,1,0
393,43,1,0
393,44,1,0
393,45,1,0
393,46,1,0
393,47,1,0
393,48,1,0
393,49,1,0
393,50,1,0
393,51,1,0
393,52,1,0
393,53,1,0
393,54,1,0
393,55,1,2
395,0,1,2
395,1,1,0
395,2,1,0
395,3,1,0
395,4,1,0
395,5,1,0
395,6,1,0
395,7,1,0
395,8,1,0
395,9,1,0
395,10,1,0
395,11,1,0
395,12,1,0
395,13,1,0
395,14,1,0
395,15,1,0
395,16,1,0
395,17,1,0
395,18,1,0
395,19,1,0
395,20,1,0
395,21,1,0
395,22,1,0
395,23,1,0
395,24,1,0
395,25,1,0
395,26,1,0
395,27,1,0
395,28,1,0
395,29,1,0
395,30,1,0
395,31,1,0
395,32,1,0
395,33,1,0
395,34,1,0
395,35,1,0
395,36,1,0
395,37,1,0
395,38,1,0
395,39,1,0
395,40,1,0
395,41,1,0
395,42,1,0
395,43,1,0
395,44,1,0
395,45,1,0
395,46,1,0
395,47,1,0
395,48,1,0
395,49,1,0
395,50,1,0
395,51,1,0
395,52,1,0
395,53,1,0
395,54,1,0
395,55,1,0
395,56,1,0
395,57,1,0
395,58,1,0
395,59,1,0
395,60,1,0
395,61,1,0
395,62,1,0
395,63,1,0
395,64,1,0
395,65,1,0
395,66,1,0
395,67,1,0
395,68,1,0
395,69,1,0
395,70,1,0
397,0,1,2
398,0,1,0
399,0,1,0
400,0,1,0
401,0,1,0
402,0,1,0
403,0,1,0
404,0,1,0
405,0,1,0
406,0,1,0
407,0,1,0
408,0,1,0
409,0,1,0
410,0,1,0
411,0,1,0
412,0,1,0
413,0,1,0
414,0,1,0
415,0,1,0
416,0,1,0
417,0,1,0
418,0,1,0
419,0,1,0
420,0,1,0
421,0,1,0
422,0,1,0
423,0,1,0
424,0,1,0
424,1,1,0
424,2,1,0
424,3,1,0
424,4,1,0
424,5,1,0
424,6,1,0
424,7,1,0
424,8,1,0
424,9,1,0
424,10,1,0
424,11,1,0
424,12,1,0
424,13,1,0
424,14,1,0
424,15,1,0
424,16,1,0
424,17,1,0
424,18,1,0
424,19,1,0
424,20,1,0
424,21,1,0
424,22,1,0
424,23,1,0
424,24,1,0
424,25,1,0
424,26,1,0
424,27,1,0
424,28,1,0
424,29,1,0
424,30,1,0
424,31,1,0
424,32,1,0
424,33,1,0
424,34,1,0
424,35,1,0
424,36,1,0
424,37,1,0
424,38,1,0
424,39,1,0
424,40,1,0
424,41,1,0
424,42,1,0
424,43,1,0
424,44,1,0
424,45,1,0
424,46,1,0
424,47,1,0
424,48,1,0
424,49,1,0
424,50,1,0
424,51,1,0
424,52,1,0
424,53,1,0
424,54,1,0
424,55,1,0
424,56,1,0
424,57,1,0
424,58,1,0
424,59,1,0
424,60,1,0
424,61,1,0
424,62,1,0
424,63,1,0
424,64,1,0
424,65,1,0
424,66,1,0
424,67,1,0
424,68,1,0
424,69,1,0
424,70,1,0
424,71,1,0
424,72,1,0
424,73,1,0
424,74,1,0
424,75,1,0
424,76,1,0
424,77,1,0
424,78,1,2
426,0,1,2
427,0,1,0
428,0,1,0
429,0,1,0
430,0,1,0
431,0,1,0
432,0,1,0
433,0,1,0
434,0,1,0
435,0,1,0
436,0,1,0
437,0,1,0
438,0,1,0
439,0,1,0
440,0,1,0
441,0,1,0
442,0,1,0
443,0,1,0
444,0,1,2
446,0,1,2
446,1,1,0
446,2,1,0
446,3,1,0
446,4,1,0
446,5,1,0
446,6,1,0
446,7,1,0
446,8,1,0
446,9,1,0
446,10,1,0
446,11,1,0
446,12,1,0
446,13,1,0
446,14,1,0
446,15,1,0
446,16,1,0
446,17,1,0
446,18,1,0
446,19,1,0
446,20,1,0
446,21,1,0
446,22,1,0
446,23,1,0
446,24,1,0
446,25,1,0
446,26,1,0
446,27,1,0
446,28,1,0
446,29,1,0
446,30,1,0
446,31,1,0
446,32,1,2
476,0,1,2
476,1,1,0
476,2,1,0
476,3,1,0
476,4,1,0
476,5,1,0
476,6,1,0
476,7,1,0
476,8,1,0
476,9,1,0
476,10,1,0
476,11,1,0
476,12,1,0
476,13,1,0
476,14,1,0
476,15,1,0
476,16,1,0
476,17,1,0
476,18,1,0
476,19,1,0
476,20,1,0
476,21,1,0
476,22,1,0
476,23,1,0
476,24,1,0
476,25,1,0
476,26,1,0
476,27,1,0
476,28,1,2
488,0,1,2
488,1,1,0
488,2,1,0
488,3,1,0
488,4,1,0
492,0,1,2
492,1,1,0
492,2,1,0
492,3,1,0
492,4,1,0
492,5,1,0
492,6,1,0
492,7,1,0
492,8,1,0
492,9,1,0
492,10,1,0
492,11,1,0
492,12,1,0
492,13,1,0
492,14,1,0
492,15,1,0
492,16,1,0
492,17,1,0
492,18,1,0
492,19,1,0
492,20,1,0
492,21,1,0
492,22,1,0
492,23,1,0
492,24,1,0
492,25,1,0
492,26,1,0
492,27,1,2
494,0,1,0
494,1,1,0
494,2,1,0
494,3,1,0
494,4,1,0
494,5,1,0
494,6,1,0
494,7,1,0
